# Sweep started at Wed, Oct 22, 2025  9:02:13 PM

# WRITE_DELAY=0us
	18370	751ms	24461.3	1190.500	1650.800	2587.200	18370	36740	0.500	24461.3	191.1	48922.5	24461.3
	12154944	750ms	16206484.0	0.000	0.000	0.000	890	890	13657.240	16206484.0	126613.2	1186.7	1186.7

# VSA: COMMIT_INTERVAL=1ms THRESHOLD=256
Variant	Ops	Duration	Ops/sec	P50(us)	P95(us)	P99(us)	LogicalWrites	DBCalls	OpsPerDBCall	Ops/sec(calc)	Ops/sec/key	DBCalls/sec	LogicalWrites/sec
	19893	751ms	26475.5	1162.800	1532.800	1665.300	19893	39786	0.500	26475.5	206.8	52951.1	26475.5
	20225	751ms	26940.2	1160.600	1552.000	1982.900	20225	40450	0.500	26940.2	210.5	53880.3	26940.2
	12297021	751ms	16367809.9	0.000	0.000	0.000	747	747	16461.876	16367809.9	127873.5	994.3	994.3

# VSA: COMMIT_INTERVAL=2ms THRESHOLD=128
Variant	Ops	Duration	Ops/sec	P50(us)	P95(us)	P99(us)	LogicalWrites	DBCalls	OpsPerDBCall	Ops/sec(calc)	Ops/sec/key	DBCalls/sec	LogicalWrites/sec
	19519	751ms	25998.4	1154.700	1523.200	1793.200	19519	39038	0.500	25998.4	203.1	51996.7	25998.4
	19864	751ms	26447.7	1141.800	1597.800	1722.600	19864	39728	0.500	26447.7	206.6	52895.4	26447.7
	10716573	750ms	14287868.6	0.000	0.000	0.000	853	853	12563.392	14287868.6	111624.0	1137.3	1137.3

# VSA: COMMIT_INTERVAL=2ms THRESHOLD=192
Variant	Ops	Duration	Ops/sec	P50(us)	P95(us)	P99(us)	LogicalWrites	DBCalls	OpsPerDBCall	Ops/sec(calc)	Ops/sec/key	DBCalls/sec	LogicalWrites/sec
	20069	751ms	26729.5	1167.800	1445.200	1627.000	20069	40138	0.500	26729.5	208.8	53459.0	26729.5
	20195	751ms	26895.1	1159.600	1429.800	1589.400	20195	40390	0.500	26895.1	210.1	53790.2	26895.1
	12396933	750ms	16526687.9	0.000	0.000	0.000	914	914	13563.384	16526687.9	129114.7	1218.5	1218.5

# VSA: COMMIT_INTERVAL=2ms THRESHOLD=256
Variant	Ops	Duration	Ops/sec	P50(us)	P95(us)	P99(us)	LogicalWrites	DBCalls	OpsPerDBCall	Ops/sec(calc)	Ops/sec/key	DBCalls/sec	LogicalWrites/sec
	18312	751ms	24390.8	1150.100	1604.400	5105.600	18312	36624	0.500	24390.8	190.6	48781.5	24390.8
	19845	751ms	26416.5	1166.200	1440.800	1560.800	19845	39690	0.500	26416.5	206.4	52833.1	26416.5
	12966707	750ms	17287444.4	0.000	0.000	0.000	771	771	16818.038	17287444.4	135058.2	1027.9	1027.9

# VSA: COMMIT_INTERVAL=5ms THRESHOLD=128
Variant	Ops	Duration	Ops/sec	P50(us)	P95(us)	P99(us)	LogicalWrites	DBCalls	OpsPerDBCall	Ops/sec(calc)	Ops/sec/key	DBCalls/sec	LogicalWrites/sec
	19584	751ms	26082.5	1158.500	1573.400	1845.200	19584	39168	0.500	26082.5	203.8	52165.0	26082.5
	19734	751ms	26285.4	1166.500	1523.300	1625.600	19734	39468	0.500	26285.4	205.4	52570.8	26285.4
	12997586	750ms	17320599.9	0.000	0.000	0.000	853	853	15237.498	17320599.9	135317.2	1136.7	1136.7

# VSA: COMMIT_INTERVAL=5ms THRESHOLD=192
Variant	Ops	Duration	Ops/sec	P50(us)	P95(us)	P99(us)	LogicalWrites	DBCalls	OpsPerDBCall	Ops/sec(calc)	Ops/sec/key	DBCalls/sec	LogicalWrites/sec
	19752	752ms	26265.6	1151.400	1448.900	1631.200	19752	39504	0.500	26265.6	205.2	52531.3	26265.6
	19693	751ms	26228.8	1177.800	1647.800	1876.200	19693	39386	0.500	26228.8	204.9	52457.5	26228.8
	11753632	750ms	15669127.6	0.000	0.000	0.000	799	799	14710.428	15669127.6	122415.1	1065.2	1065.2

# VSA: COMMIT_INTERVAL=5ms THRESHOLD=256
Variant	Ops	Duration	Ops/sec	P50(us)	P95(us)	P99(us)	LogicalWrites	DBCalls	OpsPerDBCall	Ops/sec(calc)	Ops/sec/key	DBCalls/sec	LogicalWrites/sec
	19413	751ms	25859.9	1170.700	1616.900	1762.500	19413	38826	0.500	25859.9	202.0	51719.7	25859.9
	19906	751ms	26501.4	1161.400	1526.900	1689.100	19906	39812	0.500	26501.4	207.0	53002.7	26501.4
	10147115	750ms	13525302.8	0.000	0.000	0.000	594	594	17082.685	13525302.8	105666.4	791.8	791.8

# Sweep finished at Wed, Oct 22, 2025  9:03:30 PM
